129.77099609375 62.0932998657227
114.039001464844 62.5346984863281
135.18800354004 48.52799987793
158.453994750977 53.1679000854492
142.718002319336 46.8886985778809
132.147994995117 43.398998260498
30.2625007629395 59.8003005981445
20.5925998687744 54.8899993896484
86.1072006225586 55.2700996398926
61.5033 55.305801
58.7556991577148 53.3931007385254
56.021198272705 57.914501190186
73.4018020629883 61.3437004089355
34.176399231 53.2141990662
43.081901550293 44.2251014709473
42.1128005981445 45.1091995239258
48.0063018799 46.2832984924
76.4835968017578 60.9492988586426
60.802700042725 56.743099212646
37.4146 55.972599
39.2295989990234 51.8142013549805
37.2615013123 55.5914993286
50.845100402832 61.6469993591309
50.16429901123 53.504901885986
37.9062995910645 55.4087982177734
65.3243026733 57.1896018982
43.784000396729 56.230098724365
85.208297729492 56.380298614502
102.565002441406 58.136100769043
87.3321990966797 69.3110961914062
40.7167015075684 64.6003036499023
46.0466995239258 51.564998626709
76.5203018188477 66.0693969726562
75.2699966430664 63.1833000183105
53.8046989440918 63.5668983459473
57.3671989440918 66.0046997070312
53.121898651123 67.6399993896484
28.3955993652344 57.7839012145996
74.5337982177734 62.1903991699219
92.493301391602 56.172901153564
64.8266983032227 60.1032981872559
40.9407997131348 56.9393997192383
112.029998779 66.4003982544
136.934005737305 50.4090003967285
177.740997314453 64.7349014282227
34.1547012329102 61.8852005004883
94.4005966186523 51.6693992614746
86.877197265625 53.8114013671875
45.7840995788574 43.2980995178223
43.6366004943848 43.5129013061523
44.6066017151 43.2051010132
44.3308982849121 46.3739013671875
66.6110000610352 66.5907974243164
69.0860977172852 61.0284996032715
65.6149978637695 62.1100006103516
63.6019134521484 61.3266220092773
53.4575004577637 56.8280982971191
49.348300933838 58.503299713135
72.6988983154297 65.4809036254883
72.6500015258789 61.1082992553711
65.4156036376953 55.4752998352051
36.5900993347168 50.643798828125
36.2956008911133 51.7505989074707
39.5377998352051 52.7028007507324
63.9930992126465 67.4886016845703
52.801700592041 54.6399993896484
47.9047012329102 56.7005996704102
47.3473014831543 56.0903015136719
48.8027000427246 54.4010009765625
58.5956001281738 51.0724983215332
45.0210990905762 53.1105995178223
45.2122573852539 54.125129699707
41.482799530029 52.806098937988
105.730003356934 56.8567008972168
38.0124807358 44.5820926295
40.157398223877 57.5606994628906
52.0924987792969 55.5647010803223
48.2266998291 54.2682991028
77.6600036621 60.709400177
66.698600769 63.6869010925
36.3666687012 54.5499992371
85.8332977295 51.9667015076
39.170501708984 45.034698486328
47.6523017883301 42.8167991638184
49.278701782227 55.606201171875
55.4566993713379 51.7957992553711
55.874401092529 54.557498931885
82.650703430176 55.012599945068
38.0158004761 59.273601532
73.3105010986328 54.9669990539551
39.8180999756 47.2582015991
39.956600189209 43.449901580811
44.3455009460449 48.7825012207031
127.412002563477 50.4253997802734
150.720001220703 59.9109992980957
113.306 52.026299
101.697998046875 56.3706016540527
104.38899993896 52.268001556396
107.438003540039 51.8078002929688
32.7508010864258 68.7817001342773
91.3850021362305 53.7400016784668
83.5384979248047 53.3638000488281
37.347301483154 45.002101898193
124.91400146484 56.913898468018
