35.4265009154 59.8253194085
35.595368513 59.5301143442
35.7613030338 59.2346955342
35.9243868245 58.9390691275
36.0846992888 58.6432410462
36.2423170148 58.3472169956
36.3973138956 58.0510024736
36.549761244 57.7546027804
36.699727902 57.4580230271
36.8472803441 57.1612681435
36.9924827769 56.8643428865
37.1353972323 56.5672518473
37.2760836574 56.2699994582
37.4146 55.97259


34.1764000848 53.214199066
34.3282017765 53.3540981638
34.4810034187 53.4938033866
34.6348144727 53.6333124593
34.7896453667 53.7726230749
34.9455066428 53.9117328944
35.1024089583 54.0506395463
35.2603630858 54.1893406259
35.4193799154 54.3278336948
35.5794704546 54.4661162808
35.7406458296 54.6041858768
35.9029172864 54.7420399407
36.0662961914 54.8796758945
36.2307940326 55.0170911242
36.39642242 55.1542829789
36.563193087 55.2912487702
36.7311178908 55.4279857719
36.9002088133 55.5644912195
37.070477962 55.700762309
37.2419375706 55.8367961971
37.4146 55.97259


37.3473023369 45.0021018982
37.3500068384 45.5506271087
37.3527655201 46.099152254
37.3555796428 46.6476773317
37.3584514261 47.196202339
37.3613832033 47.744727273
37.3643774291 48.2932521307
37.3674366869 48.841776909
37.3705636982 49.3903016046
37.3737613316 49.938826214
37.3770326134 50.4873507335
37.3803807384 51.0358751591
37.3838090824 51.5843994867
37.3873212149 52.132923712
37.3909209133 52.6814478305
37.3946121793 53.2299718371
37.3983992547 53.7784957267
37.4022866406 54.3270194938
37.4062791176 54.8755431326
37.410381768 55.4240666369
37.4146 55.97259


38.0124807358 44.582092629
37.9886040264 45.1516808542
37.9642452394 45.7212640039
37.939384667 46.2908418707
37.9140015788 46.8604142363
37.8880741535 47.4299808708
37.8615794043 47.9995415322
37.8344930987 48.5690959652
37.8067896717 49.1386439006
37.7784421308 49.7081850542
37.7494219542 50.2777191256
37.7196989786 50.847245797
37.6892412786 51.4167647322
37.658015034 51.986275575
37.6259843857 52.5557779477
37.5931112784 53.1252714495
37.5593552879 53.6947556545
37.5246734324 54.26423011
37.4890199655 54.833694334
37.4523461485 55.4031478133
37.4146 55.97259


39.8180999756 47.258201599
39.7178206408 47.6949662062
39.6158473649 48.131641971
39.5121250735 48.5682259857
39.4065964091 49.0047152213
39.29920161 49.4411065205
39.1898783823 49.8773965909
39.0785617634 50.3135819979
38.9651839766 50.7496591563
38.8496742766 51.1856243225
38.7319587841 51.6214735852
38.6119603104 52.057202856
38.4895981692 52.4928078593
38.3647879764 52.9282841213
38.2374414352 53.3636269584
38.1074661077 53.7988314646
37.9747651687 54.2338924985
37.8392371435 54.6688046685
37.7007756262 55.1035623178
37.5592689774 55.5381595078
37.4146 55.97259


39.9566001892 43.4499015808
39.8568262072 44.077171005
39.7549142571 44.7043517412
39.6507699745 45.3314398617
39.5442937658 45.9584312198
39.4353804318 46.5853214343
39.3239187603 47.2121058724
39.2097910824 47.8387796307
39.0928727897 48.4653375152
38.9730318074 49.0917740187
38.8501280198 49.718083297
38.7240126421 50.3442591419
38.5945275326 50.9702949524
38.4615044399 51.596183703
38.3247641759 52.2219179081
38.1841157075 52.8474895843
38.0393551569 53.4728902072
37.8902646999 54.0981106654
37.73661135 54.7231412081
37.5781456133 55.3479713885
37.4146 55.97259


42.1127997444 45.1091995239
41.9237299462 45.6562972544
41.730929409 46.2030769561
41.5342536596 46.7495260414
41.3335503078 47.295631297
41.1286594648 47.8413788438
40.9194132765 48.386754094
40.705635422 48.9317417058
40.4871405757 49.4763255333
40.2637338284 50.0204885733
40.0352100651 50.5642129079
39.8013532948 51.107479642
39.5619359287 51.6502688364
39.3167180021 52.192559435
39.0654463349 52.7343291858
38.8078536252 53.2755545557
38.54365747 53.8162106383
38.2725593063 54.3562710525
37.9942432653 54.8957078341
37.7083749319 55.4344913162
37.4146 55.97259


43.7840003967 56.2300987244
43.4638881929 56.2250329677
43.143867513 56.2191409768
42.8239520996 56.2124231896
42.5041556642 56.2048801049
42.184491883 56.1965122821
41.8649743928 56.1873203415
41.5456167875 56.1773049637
41.2264326135 56.1664668892
40.9074353663 56.1548069187
40.5886384865 56.1423259122
40.2700553559 56.1290247891
39.9516992935 56.1149045277
39.6335835525 56.0999661649
39.3157213156 56.0842107956
38.9981256921 56.0676395728
38.6808097142 56.0502537068
38.3637863332 56.0320544648
38.047068416 56.0130431705
37.7306687422 55.9932212038
37.4146 55.97259


44.3308982849 46.3739013672
44.0469770531 46.8624314743
43.7578449728 47.3502467146
43.4633222975 47.8373213248
43.1632218034 48.3236283941
42.8573484156 48.8091398011
42.5454988138 49.2938261464
42.2274610166 49.7776566816
41.9030139436 50.2605992329
41.5719269527 50.74262012
41.2339593543 51.2236840704
40.8888598973 51.7037541273
40.5363662292 52.1827915516
40.1762043268 52.6607557179
39.8080878969 53.1376040033
39.4317177462 53.6132916684
39.0467811183 54.0877717313
38.6529509969 54.5609948321
38.2498853745 55.032909089
37.8372264851 55.5034599442
37.4146 55.97259


44.345500946 48.7825012207
44.0486931418 49.1507943574
43.7474440562 49.5183153894
43.4416377012 49.8850424625
43.1311546129 50.2509529729
42.81587174 50.6160235362
42.495662329 50.9802299564
42.1703958069 51.3435471921
41.8399376612 51.7059493226
41.5041493174 52.0674095114
41.1628880133 52.4278999686
40.8160066724 52.7873919119
40.4633537738 53.1458555252
40.1047732206 53.5032599164
39.7401042074 53.8595730725
39.3691810851 54.2147618134
38.9918332259 54.568791743
38.6078848875 54.9216271995
38.2171550767 55.2732312022
37.8194574141 55.6235653971
37.4146 55.97259


44.6066017151 43.205101013
44.3256707381 43.8525421159
44.0385762759 44.499279944
43.7450448588 45.145282476
43.4447882713 45.7905158938
43.137502553 46.434944454
42.8228669213 47.0785303492
42.5005426104 47.7212335575
42.1701716171 48.3630116783
41.8313753472 49.0038197551
41.4837531533 49.6436100815
41.1268807529 50.2823319911
40.7603085191 50.9199316275
40.38355963 51.5563516944
39.9961280657 52.1915311821
39.5974764395 52.8254050689
39.187033648 53.4579039944
38.7641923255 54.0889539016
38.3283060849 54.7184756456
37.878686527 55.3463845629
37.4146 55.97259


45.0210990906 53.1105995178
44.6658199804 53.2646111295
44.3079813865 53.4175591382
43.9475685555 53.5694298998
43.5845671174 53.7202096401
43.2189631071 53.8698844561
42.850742986 54.0184403175
42.4798936637 54.1658630686
42.1064025205 54.31213843
41.7302574308 54.4572520007
41.3514467862 54.60118926
40.9699595193 54.7439355703
40.5857851287 54.8854761792
40.198913703 55.0257962223
39.8093359466 55.1648807263
39.417043205 55.3027146119
39.022027491 55.4392826971
38.6242815109 55.5745697007
38.2237986909 55.7085602458
37.8205732047 55.8412388642
37.4146 55.97259


45.2122565315 54.1251296997
44.8397287997 54.2290478766
44.4653303073 54.3318115151
44.0890666007 54.4334104431
43.7109429296 54.5338344883
43.3309651112 54.6330734816
42.9491395395 54.7311172612
42.5654731954 54.8279556753
42.1799736562 54.9235785863
41.7926491045 55.017975874
41.4035083376 55.11113744
41.0125607758 55.203053211
40.6198164711 55.2937131429
40.2252861151 55.383107225
39.8289810467 55.4712254837
39.4309132598 55.5580579872
39.0310954096 55.6435948492
38.6295408198 55.7278262335
38.2262634886 55.8107423582
37.8212780942 55.8923335003
37.4146 55.97259


47.3473014832 56.0903015137
46.8506931541 56.1033837637
46.3537729251 56.1144721938
45.8565920194 56.1235648207
45.3592018467 56.1306600161
44.8616539664 56.1357565083
44.364000051 56.1388533829
43.8662918489 56.1399500844
43.3685811478 56.1390464157
42.8709197368 56.1361425391
42.37335937 56.1312389758
41.8759517288 56.1243366054
41.3787483851 56.1154366652
40.8818007645 56.1045407492
40.38516011 56.0916508064
39.8888774454 56.0767691396
39.3930035396 56.0598984028
38.8975888716 56.0410415992
38.4026835949 56.0202020785
37.908337504 55.9973835342
37.4146 55.97259


47.6523017883 42.8167991638
47.255211751 43.4929010214
46.8491391516 44.1675976663
46.4336794356 44.840822676
46.0084067436 45.5125058398
45.5728725621 46.1825728903
45.1266042856 46.8509452126
44.6691036831 47.5175395302
44.1998452641 48.1822675655
43.7182745382 48.8450356716
43.2238061639 49.5057444345
42.7158219799 50.1642882415
42.193668915 50.820554814
41.6566567723 51.4744247007
41.1040558832 52.1257707286
40.5350946302 52.774457407
39.9489568359 53.4203402815
39.3447790209 54.0632652337
38.7216475329 54.7030677212
38.0785955543 55.3395719535
37.4146 55.97259


47.9047012329 56.7005996704
47.3723576107 56.6854350958
46.8404745984 56.6680022888
46.3091154139 56.6483048489
45.7783428451 56.6263468346
45.2482191997 56.6021327587
44.7188062567 56.5756675841
44.1901652181 56.5469567184
43.6623566626 56.5160060093
43.1354405001 56.4828217379
42.6094759271 56.4474106133
42.0845213846 56.4097797654
41.5606345162 56.3699367385
41.0378721287 56.3278894836
40.5162901538 56.283646351
39.9959436111 56.2372160826
39.4768865739 56.1886078031
38.9591721354 56.1378310122
38.4428523776 56.0848955753
37.9279783417 56.0298117146
37.4146 55.97259


48.0063006725 46.283298492
47.5729324742 46.7879035709
47.1313744254 47.2908419717
46.6813523316 47.7920518148
46.2225806996 48.2914685059
45.7547635825 48.789024598
45.2775942131 49.284649646
44.7907546349 49.7782700535
44.2939153314 50.269808912
43.7867348566 50.7591858324
43.2688594701 51.2463167667
42.7399227775 51.7311138226
42.199545382 52.2134850679
41.6473345503 52.6933343259
41.0828838967 53.1705609619
40.5057730925 53.6450596589
39.9155676061 54.1167201848
39.3118184799 54.5854271487
38.6940621548 55.0510597482
38.0618203484 55.5134915064
37.4146 55.97259


48.2266998291 54.268299102
47.7093240004 54.3757238711
47.1892618284 54.4809251676
46.6665459363 54.5838828572
46.1412107146 54.6845770037
45.6132923314 54.7829878852
45.0828287412 54.8790960095
44.5498596906 54.9728821302
44.0144267222 55.0643272628
43.476573175 55.1534127008
42.9363441831 55.2401200323
42.393786671 55.324431156
41.8489493464 55.4063282975
41.30188269 55.4857940261
40.7526389422 55.5628112707
40.2012720869 55.6373633364
39.6478378324 55.7094339201
39.0923935889 55.7790071275
38.5349984433 55.8460674878
37.9757131301 55.9105999705
37.4146 55.97259


48.8027000427 54.4010009766
48.2563045953 54.5042396308
47.7071745253 54.6050026452
47.1553532807 54.7032684805
46.6008863655 54.7990158951
46.0438213416 54.8922239638
45.4842078273 54.9828720981
44.9220974922 55.0709400652
44.3575440497 55.1564080075
43.7906032443 55.2392564622
43.221332837 55.3194663808
42.6497925859 55.3970191486
42.0760442231 55.4718966039
41.5001514285 55.5440810569
40.9221797989 55.6135553092
40.342196814 55.6803026719
39.7602717981 55.7443069842
39.1764758777 55.8055526316
38.5908819359 55.8640245634
38.0035645624 55.9197083101
37.4146 55.97259


49.3483009338 58.5032997131
48.7140364972 58.4045437359
48.0833724838 58.3026721296
47.4563841658 58.1977151225
46.8331429537 58.0897034557
46.213716405 57.978668346
45.5981682406 57.8646414476
44.986558368 57.7476548155
44.3789429133 57.6277408691
43.7753742579 57.504932356
43.1759010832 57.379262317
42.5805684203 57.2507640516
41.9894177051 57.1194710842
41.4024868393 56.985417131
40.8198102553 56.8486360685
40.2414189855 56.709161902
39.6673407358 56.5670287355
39.0975999621 56.4222707427
38.5322179501 56.2749221384
37.9712128977 56.1250171518
37.4146 55.97259


52.801700592 54.6399993896
52.0617060991 54.7516872235
51.3177012511 54.858846005
50.5698170033 54.9614335394
49.8181900382 55.0594089494
49.0629626652 55.1527327486
48.3042827016 55.2413669132
47.5423033351 55.3252749531
46.7771829662 55.4044219812
46.0090850325 55.4787747805
45.2381778139 55.5483018694
44.4646342192 55.6129735643
43.6886315549 55.6727620398
42.9103512764 55.7276413855
42.1299787227 55.7775876601
41.3477028348 55.8225789409
40.5637158596 55.862595371
39.7782130393 55.8976192016
38.9913922887 55.9276348299
38.2034538604 55.9526288336
37.4146 55.97259


53.1218986511 67.6399993896
51.9954479133 67.1069817696
50.9178968463 66.5663711341
49.8865535004 66.0186822604
48.8988572356 65.4643904464
47.952379608 64.9039345196
47.0448231765 64.3377196825
46.1740187502 63.7661201804
45.3379215034 63.1894817921
44.5346062948 62.6081241401
43.7622624632 62.0223428281
43.0191883078 61.4324114114
42.3037854184 60.8385832085
41.6145529791 60.2410929645
40.9500821382 59.6401583751
40.3090505139 59.0359814818
39.6902168842 58.428749948
39.0924160935 57.818638225
38.5145541978 57.2058086183
37.9556038598 56.5904122603
37.4146 55.97259


53.4574992503 56.8280982971
52.6443679909 56.8349789718
51.8310514558 56.8365736484
51.0177804792 56.8328815554
50.2047845995 56.8239044789
49.3922928234 56.8096467578
48.5805331847 56.7901152741
47.7697323075 56.7653194361
46.9601149771 56.7352711563
46.1519037181 56.6999848231
45.3453183845 56.6594772673
44.5405757616 56.6137677228
43.7378891817 56.5628777819
42.9374681567 56.5068313458
42.1395180266 56.4456545708
41.3442396279 56.379375809
40.5518289804 56.3080255455
39.7624769959 56.2316363318
38.976369208 56.1502427154
38.1936855239 56.0638811661
37.4146 55.97259


55.8744010925 54.5574989319
54.9910904101 54.6930269054
54.1020014613 54.822089657
53.2073565876 54.9446146685
52.3073898432 55.0605321093
51.4023467484 55.1697750147
50.4924839879 55.2722794619
49.5780690533 55.367984741
48.6593798302 55.4568335222
47.7367041295 55.5387720154
46.8103391659 55.6137501239
45.8805909833 55.6817215893
44.9477738294 55.7426441277
44.0122094839 55.7964795558
43.074226541 55.8431939069
42.1341596512 55.8827575339
41.1923487266 55.9151452015
40.2491381134 55.9403361648
39.3048757362 55.958314234
38.359912221 55.9690678258
37.4146 55.97259


57.3671974653 66.004699707
56.0307848555 65.5836701882
54.7375088621 65.1512845648
53.4862126725 64.7081271427
52.2756752887 64.2547561057
51.1046312113 63.7917034874
49.9717862765 63.3194754075
48.8758312774 62.8385525225
47.8154535452 62.3493906452
46.7893466782 61.8524214949
45.7962186078 61.3480535443
44.8347981905 60.8366729348
43.9038405019 60.3186444355
43.0021310023 59.7943124275
42.1284887264 59.2640018962
41.2817686369 58.7280194191
40.460863269 58.186654139
39.6647037761 57.640178714
38.8922604756 57.0888502392
38.1425429819 56.5329111352
37.4146 55.97259


60.8027000427 56.7430992126
59.6302572172 56.8098360276
58.4539779965 56.8655447501
57.2745391349 56.9101690203
56.0926301167 56.9436634195
54.9089504589 56.9659936962
53.7242069138 56.9771369387
52.5391105986 56.9770816905
51.3543740808 56.9658280084
50.1707084488 56.9433874623
48.9888203975 56.9097830765
47.8094093584 56.8650492135
46.6331647032 56.8092314012
45.4607630474 56.7423861061
44.2928656803 56.6645804548
43.1301161432 56.5758919069
41.9731379785 56.4764078831
40.8225326638 56.3662253529
39.6788777496 56.245450385
38.5427252076 56.1141976675
37.4146 55.97259


63.6019134521 61.3266220093
62.1177162666 61.194231816
60.6466903345 61.0457495211
59.1901074768 60.8814228871
57.7491492884 60.701520274
56.3249031325 60.5063286378
54.9183594051 60.2961514784
53.5304100242 60.0713067662
52.1618480746 59.832124878
50.8133685193 59.578946564
49.4855698754 59.3121209735
48.17895674 59.0320037535
46.8939430482 58.7389552418
45.6308559427 58.433338763
44.389940135 58.1155190401
43.1713626451 57.7858607276
41.9752178126 57.4447270694
40.8015324792 57.0924786848
39.650271256 56.7294724797
38.5213417952 56.3560606825
37.4146 55.97259


63.9930992126 67.4886016846
62.1261871749 67.0562066051
60.3262284984 66.6027497532
58.5923153366 66.1294343994
56.9231761146 65.6374210882
55.3172462351 65.1278227005
53.772732194 64.6017011123
52.2876685448 64.0600652154
50.859967586 63.50387007
49.4874619685 62.9340169781
48.1679406386 62.3513542848
46.8991786719 61.7566787401
45.6789616235 61.1507372769
44.5051050437 60.5342290837
43.3754697983 59.9078078718
42.2879737974 59.2720842573
41.2406006871 58.6276281919
40.2314060064 57.9749713931
39.258521249 57.3146097364
38.3201562174 56.6470055795
37.4146 55.97259


65.3243014659 57.189601898
63.9193670193 57.2787946913
62.5082110095 57.3522486159
61.0920083481 57.4098560659
59.6719621603 57.4515319726
58.2492982165 57.4772144193
56.8252578282 57.4868650927
55.4010905177 57.4804695647
53.9780465656 57.4580373987
52.5573695477 57.4196020793
51.1402889706 57.3652207654
49.7280131137 57.2949738732
48.3217221794 57.2089644933
46.9225618441 57.1073176539
45.5316372948 56.9901794418
44.1500078196 56.8577159942
42.7786820104 56.7101123784
41.4186136192 56.5475713759
40.0706980948 56.3703121884
38.7357698133 56.1785690836
37.4146 55.97259


65.4156036377 55.4752998352
64.0648801154 55.649624555
62.7025982637 55.808986308
61.3296523918 55.9531720935
59.9469917508 56.0819857623
58.5556169551 56.1952492604
57.1565757676 56.2928037901
55.7509582794 56.3745108707
54.3398915295 56.4402532842
52.9245336226 56.4899358893
51.506067415 56.5234862926
50.0856938515 56.5408553651
48.664625043 56.5420175956
47.2440771834 56.5269712752
45.8252634066 56.4957385096
44.4093866882 56.4483650592
42.9976328945 56.3849200098
41.5911640759 56.3054952786
40.1911120979 56.2102049652
38.798572692 56.0991845565
37.4146 55.97259


65.6149978638 62.1100006104
63.9832082642 61.9605334026
62.3683342919 61.7919793524
60.7720492974 61.604680315
59.1958867312 61.399006733
57.641234741 61.1753543245
56.109333074 60.9341407174
54.6012721564 60.6758020858
53.1179941742 60.4007898416
51.6602959452 60.1095674262
50.2288333479 59.802607242
48.8241270639 59.4803877547
47.4465693841 59.1433907905
46.0964318379 58.7920990465
44.773873418 58.4269938232
43.4789491884 58.0485529871
42.2116190875 57.6572491599
40.9717567621 57.2535481333
39.7591582888 56.8379074998
38.5735506687 56.4107754894
37.4146 55.97259


72.6500015259 61.1082992554
70.7013428934 61.0949989405
68.7560442755 61.0536935307
66.8175154822 60.9845034098
64.889088127 60.8876287046
62.973978798 60.7633464431
61.075255433 60.612006695
59.1958077173 60.4340278186
57.3383221216 60.2298909583
55.5052619843 60.0001339562
53.6988528215 59.7453448441
51.9210728407 59.4661550863
50.1736484459 59.1632327315
48.4580543705 58.8372756224
46.7755179544 58.4890047925
45.1270269991 58.1191581591
43.5133405956 57.7284846015
41.9350023031 57.3177384888
40.392355078 56.8876747029
38.8855573877 56.439044183
37.4146 55.97259


73.3104998912 54.966999054
71.6264062647 55.2612700979
69.9181931718 55.5320244371
68.187361946 55.7786958336
66.4355892085 56.000752796
64.6647225064 56.1977036673
62.8767716447 56.3691015661
61.0738968753 56.5145490766
59.2583940036 56.633702579
57.4326765807 56.726276117
55.5992554628 56.7920447038
53.7607161228 56.8308469791
51.9196941966 56.8425871452
50.0788498217 56.8272361296
48.2408413794 56.7848319384
46.4082992804 56.715479194
44.5838004301 56.619347867
42.7698439786 56.4966712407
40.9688289071 56.3477431629
39.1830339176 56.1729146596
37.4146 55.97259


75.2699957893 63.1833000183
73.0493232219 63.1062011038
70.8430202689 62.9945890581
68.6560689071 62.8488915595
66.4931623159 62.6696564091
64.3586473402 62.4575416429
62.2564779512 62.213304128
60.1901813489 61.9377870775
58.1628367932 61.6319069276
56.1770666288 61.2966399984
54.2350384566 60.9330093229
52.3384770323 60.542071974
50.4886842418 60.1249071556
48.6865654103 59.6826052572
46.9326602186 59.2162580072
45.2271766122 58.7269498008
43.5700262623 58.2157502252
41.9608603491 57.6837077631
40.3991046628 57.1318446228
38.8839932449 56.5611526171
37.4146 55.97259


76.5202999098 66.0693969727
73.989933523 65.870599195
71.5024287985 65.6307900499
69.0642008173 65.3511701855
66.6807655358 65.0330814435
64.3567103571 64.6779783649
62.0956959404 64.2873999044
59.9004864091 63.8629423852
57.7730022308 63.406234493
55.7143897212 62.9189148705
53.7251013411 62.4026126394
51.8049815582 61.8589309794
49.9533538839 61.2894337242
48.1691056255 60.6956348154
46.450767817 60.0789903662
44.7965886282 59.4408930426
43.2045992688 58.7826684428
41.672671976 58.1055731615
40.1985701126 57.4107942357
38.7799907105 56.6994496993
37.4146 55.97259


82.6507034302 55.0125999451
80.5774975459 55.4460346516
78.4601697655 55.8436686692
76.3011491925 56.2042205451
74.1033518226 56.5264759777
71.8701782305 56.8093052207
69.6054984778 57.0516805109
67.3136232915 57.2526929756
64.9992612018 57.4115684335
62.6674620795 57.5276814903
60.3235483255 57.6005673578
57.9730357628 57.6299308903
55.6215469883 57.6156524348
53.2747204797 57.5577902282
50.9381190668 57.4565792287
48.6171414223 57.3124264369
46.3169400024 57.1259029214
44.0423484058 56.8977329095
41.7978204585 56.6287804161
39.5873825588 56.3200339657
37.4146 55.97259


83.538496446 53.3638000488
81.5068013381 53.8908223048
79.424973905 54.382686284
77.2945609735 54.8378913773
75.1176124743 55.2549735934
72.8967049139 55.6325238724
70.6349524322 55.9692074886
68.3360048067 56.2637840738
66.0040306724 56.5151276886
63.6436848129 56.7222462854
61.2600591577 56.8842998526
58.8586180367 57.0006165172
56.4451192361 57.0707059179
54.0255233675 57.0942692445
51.605894906 57.0712054715
49.192298884 57.0016134855
46.7906975624 56.8857900031
44.4068514 56.7242233792
42.0462283137 56.5175836068
39.7139245945 56.2667089766
37.4146 55.97259


85.2082977295 56.3802986145
82.9630557189 56.792714501
80.6704154563 57.1639449431
78.3339787019 57.4925622471
75.9579744664 57.7772479661
73.5472352715 58.016816308
71.1071529753 58.2102366425
68.6436139203 58.3566541975
66.1629144674 58.4554080362
63.6716593396 58.5060454675
61.1766465014 58.5083321745
58.6847433682 58.4622575405
56.2027598564 58.3680348914
53.7373240508 58.2260966427
51.2947660447 58.0370846056
48.8810148342 57.8018359533
46.501512101 57.5213655468
44.1611454417 57.1968454559
41.8642022292 56.8295825853
39.6143439846 56.4209953134
37.4146 55.97259


85.8332977295 51.966701507
83.7769658792 52.5996823327
81.6621173959 53.1960287219
79.4895628296 53.7538964423
77.2606771752 54.2714496219
74.9774487787 54.7468818727
72.6425184732 55.1784398068
70.2592053944 55.5644485323
67.8315160074 55.9033385241
65.364133284 56.1936730926
62.8623837183 56.4341755053
60.3321809742 56.6237547059
57.7799463472 56.7615285168
55.2125078021 56.8468432342
52.6369809495 56.8792886351
50.0606367767 56.8587076078
47.490762063 56.7851998834
44.9345190455 56.6591196646
42.3988109661 56.4810672805
39.8901596194 56.2518753232
37.4146 55.97259


86.1072006226 55.2700996399
83.8862398581 55.7513486529
81.6122013303 56.1915745585
79.2879731103 56.5891338414
76.9171176823 56.9424674448
74.5038734417 57.250126531
72.0531357586 57.5107984711
69.5704157331 57.7233321285
67.0617759649 57.8867614166
64.5337440922 58.0003260803
61.9932064218 58.0634887066
59.447285495 58.0759471016
56.9032067417 58.037641379
54.3681603016 57.9487553753
51.8491645079 57.8097123162
49.3529373875 57.6211649677
46.8857818394 57.3839808034
44.4534890176 57.0992229545
42.0612630014 56.768127885
39.7136682727 56.3920808243
37.4146 55.97259


92.4933013916 56.1729011536
89.9840916615 56.7334154289
87.4025035909 57.2420489211
84.7526153184 57.6963217956
82.0396970242 58.0938862375
79.2702223099 58.4325771595
76.4518320137 58.7104636958
73.593245219 58.9258990427
70.7041159691 59.0775659396
67.7948388154 59.1645150494
64.8763112416 59.1861937345
61.9596655233 59.1424632423
59.0559859726 59.0336030695
56.1760291853 58.8603021907
53.3299645662 58.6236377841
50.5271501029 58.3250429625
47.7759545174 57.9662657007
45.083632187 57.5493215735
42.4562523393 57.0764430644
39.898679652 56.5500280827
37.4146 55.97259


101.697996839 56.3706016541
98.8422406582 57.0909831233
95.8787572714 57.7439450121
92.8124043249 58.325270478
89.6503425789 58.8309095098
86.4021485561 59.2570915304
83.0798070991 59.6004445924
79.697560986 59.858114039
76.2716060471 60.0278720796
72.8196376198 60.1082092212
69.3602738383 60.0983992099
65.9123993568 59.9985311439
62.4944855664 59.8095055035
59.1239471601 59.5329945042
55.816589056 59.1713707682
52.5861836878 58.7276111937
49.444199873 58.2051846331
46.399685008 57.6079324266
43.4592858399 56.9399500954
40.6273818094 56.2054769299
37.9062995911 55.4087982178


124.914001465 56.913898468
121.485894222 58.2200058374
117.806259427 59.4274423764
113.867493627 60.5239636793
109.668951771 61.4966621178
105.219295451 62.3323840629
100.538621494 63.0183214455
95.6598448495 63.5427592701
90.6287499951 63.8959149911
85.5022606123 64.0707578415
80.3448491459 64.0636661482
75.2235318032 63.8747886819
70.2023602206 63.5080295063
65.3374984526 62.9706597968
60.6737681595 62.2726427421
56.2430656986 61.4258077655
52.0645363645 60.4430148407
48.1460364456 59.337417445
44.4862960471 58.121884403
41.0772667029 56.8085959388
37.9062995911 55.4087982178


135.188002686 48.5279998779
132.20982258 50.5056892985
128.976971077 52.4008532819
125.461672936 54.2000580882
121.636796907 55.8878144497
117.47819243 57.4465057502
112.968052622 58.8564959502
108.099317036 60.0965201934
102.880780838 61.1444655703
97.3420403517 61.9786140719
91.5368171417 62.5793227449
85.5429137907 62.930957743
79.4575135601 63.0237266576
73.3879205169 62.8549621705
67.43965592 62.4294901285
61.7050328518 61.7589694021
56.255105728 60.8604032438
51.1363930356 59.7542326027
46.3719854477 58.462446384
41.9655200295 57.007017632
37.9062995911 55.4087982178


142.718002319 46.8886985779
139.812535318 49.1672330897
136.631891366 51.3659284
133.137702534 53.4699511535
129.289333681 55.4616083379
125.046153002 57.3199916446
120.371488378 59.0207807245
115.238747388 60.5363790341
109.639800114 61.8366177341
103.594792118 62.8902776841
97.1610467213 63.667572928
90.4372014384 64.1434450457
83.5585534702 64.3010708535
76.6821044909 64.1346077128
69.9645371627 63.6502217358
63.5403004312 62.8650037871
57.5069165102 61.8041892609
51.9206050904 60.4976443512
46.8006081418 58.9765881046
42.1381630008 57.2711350217
37.9062995911 55.4087982178


158.453993897 53.1679000854
155.433299193 55.6566255121
152.009826604 58.0612098396
148.103727209 60.3608988335
143.623149147 62.52908474
138.468515024 64.5319266675
132.543786724 66.3272095467
125.778819855 67.8641894981
118.165024957 69.0856866147
109.798301937 69.9338849182
100.908054727 70.360278723
91.8413561801 70.3373690053
82.9897804546 69.8666915025
74.6909787458 68.9783414381
67.1606220525 67.7223023753
60.4822665234 66.1567154359
54.6391672575 64.3383022778
49.5571607272 62.3169909225
45.1390525407 60.1341189539
41.2856823655 57.8227367174
37.9062995911 55.4087982178


177.740995836 64.7349014282
174.547345367 67.2151677821
170.632677505 69.6174221488
165.748023943 71.9104886279
159.55359346 74.0471471719
151.617774003 75.9557672644
141.495390716 77.5311331425
128.997193977 78.6337787104
114.666276778 79.1190019876
99.981263395 78.9054840755
86.6403564954 78.0305649323
75.5752586455 76.6234186495
66.8255523749 74.8314761679
60.0003841263 72.774445074
54.6456870553 70.5362325693
50.3831571349 68.1725479666
46.9301261573 65.7200566458
44.0828497327 63.2031823567
41.6953293894 60.6385317348
39.6621727184 58.0376606589
37.9062995911 55.4087982178


20.5925998688 54.8899993896
21.4401241915 54.9737077445
22.2910636715 55.0514997618
23.1451887291 55.1233352584
24.0022633533 55.1891768105
24.8620455028 55.2489898465
25.7242875383 55.302742734
26.5887366803 55.3504068599
27.4551354951 55.3919567045
28.3232224027 55.4273699075
29.1927322081 55.4566273262
30.0633966496 55.4797130868
30.9349449648 55.4966146261
31.8071044694 55.5073227251
32.6796011459 55.5118315336
33.5521602403 55.5101385863
34.424506862 55.502244809
35.2963665849 55.4881545163
36.1674660458 55.4678754001
37.0375335372 55.4414185088
37.9062995911 55.4087982178


28.3955993652 57.7839012146
28.8991199911 57.6829258241
29.3998154356 57.5799624207
29.8976585234 57.4750300846
30.3926238256 57.3681480138
30.8846876366 57.2593355111
31.3738279503 57.1486119708
31.8600244335 57.0359968657
32.3432583989 56.921509735
32.8235127759 56.805170172
33.300772081 56.686997812
33.7750223865 56.5670123209
34.2462512884 56.4452333843
34.7144478737 56.3216806961
35.1796026862 56.1963739483
35.6417076925 56.0693328207
36.1007562467 55.9405769711
36.556743055 55.8101260259
37.0096641398 55.6779995707
37.4595168033 55.5442171419
37.9062995911 55.4087982178


